#CREATED_BY
"Author","Link"
"Track My Trip for Android","http://neocor6.com"


#TRACK_HEADER_INFO
"Title","Description","Activity","CreatedAt"
"Track  09-06-21 07:37","","2021-06-09T11:37:27.536Z","0"


#POINTS_OF_INTEREST
"Title","Description","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt","ContentType","ContentLocation"


#TRACKPOINTS
"Segment","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt"
"0","-23.575541075782326","-70.39098490545533","4.331594","6.3921895","55.15681127179414","353.9653","2021-06-09T12:28:36.000Z"
"0","-23.575438250983623","-70.39099230725027","4.13236","4.329408","55.26675711385906","354.52454","2021-06-09T12:28:38.000Z"
"0","-23.575328942393522","-70.3909917901299","4.271223","3.6597111","54.850017208606005","355.15933","2021-06-09T12:28:48.000Z"
"0","-23.5752365561971","-70.39100092190749","4.404461","6.6731515","54.58594363555312","353.54483","2021-06-09T12:28:50.000Z"
"0","-23.57510570896682","-70.39101395286373","4.327605","7.6148534","54.87596800830215","354.92856","2021-06-09T12:28:52.000Z"
"0","-23.57510570896682","-70.39101395286373","4.327605","7.6148534","54.87596800830215","354.92856","2021-06-09T12:28:52.408Z"
"0","-23.57486958125991","-70.39103326554083","4.721169","9.674014","55.56214744504541","355.8869","2021-06-09T12:28:55.000Z"
"0","-23.57470642558666","-70.39104519589291","4.752015","9.020971","55.308678323403","356.0178","2021-06-09T12:28:57.000Z"
"0","-23.57454204083239","-70.39106565748799","4.74513","9.336074","55.21852738596499","354.54807","2021-06-09T12:28:59.000Z"
"0","-23.574371350226208","-70.39107829027999","4.482562","10.089096","55.773192189633846","357.45245","2021-06-09T12:29:01.000Z"
"0","-23.574190162286705","-70.3910862848806","4.534498","9.55109","56.52988673467189","356.8158","2021-06-09T12:29:03.000Z"
"0","-23.574015151248314","-70.39109513459788","4.3110995","9.215784","56.618794076144695","355.99173","2021-06-09T12:29:05.000Z"
"0","-23.573851575642124","-70.3911109974155","4.1554494","8.460644","57.13616614509374","357.66803","2021-06-09T12:29:07.000Z"
"0","-23.573704922874658","-70.39111479076416","4.045354","7.9564576","57.61402529198676","4.5696306","2021-06-09T12:29:09.000Z"
